,trend_seasonal_0,trend_seasonal_1,trend_seasonal_2,trend_seasonal_3,trend_seasonal_4
2005-07-15,379.8020959764533,95.98295886292487,382.70413391519844,220.5389540097929,74.09745851081325
2005-07-22,389.53292586567125,103.78311066939499,338.483199523919,169.95628740715836,197.8019291819187
2005-07-29,399.63495682043936,120.38826921923057,227.1960465024937,53.942415596169,325.21164971287834
2005-08-05,396.6340336383439,149.39231299712645,145.44876812337247,-33.06167522982102,342.4696624767139
2005-08-12,397.0117642403921,186.76629407050743,149.90518408364656,-30.72393353307531,228.7041775907427
2005-08-19,387.18562613808047,226.64801458420982,236.65485088926684,61.19446164429567,95.00671511893525
2005-08-26,372.2628799123497,268.37644791203365,347.97447550241617,177.23352126719004,61.90714461517541
2005-09-02,351.70999693473243,304.48837547355686,389.7831819212915,219.42540795074464,160.49712207462085
2005-09-09,331.75142561146214,337.6551603569013,340.7901656593889,170.83920255629505,300.60780332755206
2005-09-16,307.19950202259406,361.51439498574274,234.08709121911468,56.92193405950269,356.0138942265016
2005-09-23,280.2739582470517,370.4847277416097,150.4884744382449,-30.62645186011241,272.1616272103347
2005-09-30,252.70357972497698,372.8572077687186,155.8293013865835,-29.10823910182718,131.2132399413617
2005-10-07,226.32113454263163,359.63868205016684,245.94482759538468,67.46347961582526,60.26939216261124
2005-10-14,202.93925865182922,339.96225971629923,353.8173253720529,178.09798252223652,127.84374336651828
2005-10-21,180.66848698444784,306.1558294957494,402.4862413721153,225.2118514893114,271.74793059467373
2005-10-28,163.25776415236334,269.9534501383363,345.7016453755932,169.46161719619553,357.4527323060971
2005-11-04,149.86576854564203,229.91519356247377,237.9942347596454,52.4291355456331,312.4922766539483
2005-11-11,141.37411246069215,191.4601497860719,156.33086657433273,-29.444752041059843,175.89805416343847
2005-11-18,137.0692356415655,159.40405632464496,163.67277914976373,-24.66503724366403,70.64303977201405
2005-11-25,138.87318808190142,130.98055906244667,258.4472566834793,73.15775738311527,100.33373311395496
2005-12-02,146.5583624283686,115.91196437860506,361.1209403560009,180.12114363191154,233.58882744712506
2005-12-09,161.41106953904642,111.54246251140654,404.5904000641374,228.10123913949013,350.28177681504576
2005-12-16,178.1110377017975,120.01549154021558,347.575669248718,168.00096028775982,345.7028131938537
2005-12-23,199.33320976476145,139.45938815887592,240.24876960501393,54.73033059007862,222.4248711897185
2005-12-30,224.60781814653785,170.14019454524487,163.04908706073206,-29.150993369636254,94.85631486573914
2006-01-06,251.00872890169188,203.7343688990455,170.7217774388438,-23.57621707060119,80.5897459603834
2006-01-13,277.3016127629806,242.33579227118761,261.7628384360575,78.43163161743078,197.64474738898187
2006-01-20,305.9126937064563,285.54350751836245,366.53327899750036,186.8050640806918,331.15775408271236
2006-01-27,334.52404011743585,322.99321887172005,411.55386806060807,223.68139455371963,364.42796203472267
2006-02-03,360.40473857603456,354.57539165087053,354.40399123527567,165.2923220637945,267.03172423552724
2006-02-10,381.31949217932697,380.03261629565736,245.8382174177909,54.26610819478465,129.13942603330008
2006-02-17,401.9685485101195,388.0409453201247,167.43845917128127,-30.238275927102023,76.32916206983569
2006-02-24,413.6311110169312,388.4011562830948,182.1797137736106,-16.408518578239665,159.79633176909533
2006-03-03,424.1238803895178,376.09915168785176,274.12397863473336,81.0066074660811,302.6579668595095
2006-03-10,427.5695393195343,353.0953053688237,376.96294562249585,188.21814844835902,374.5297745744249
2006-03-17,425.69792958968304,322.93794515445154,417.03379163875564,228.7618184060084,309.17202353628863
2006-03-24,419.65515742519176,283.6145730818756,359.0265684193687,164.47739725086018,165.39469832271612
2006-03-31,407.6072126808374,245.1637102900959,251.51961153029887,54.606333190500756,80.30222962614573
2006-04-07,387.61669013138453,207.5913102039404,174.67314326643776,-26.946056245399348,130.25382078155013
2006-04-14,367.93379289729086,171.8961840097904,184.84291615735913,-17.238405343395783,268.0527741065394
2006-04-21,344.14710216365813,148.47120816712737,283.65448677232405,83.77017210183575,370.11880022938897
2006-04-28,320.43771965374293,131.0546208712722,385.23844527489416,189.33606238138378,344.95498187694943
2006-05-05,292.4951846772466,129.08958230635082,416.7188460576919,232.65069640856066,209.9283313580015
2006-05-12,266.1343045833802,137.55622540023194,362.9983661712908,166.49939774546567,94.29188754645207
2006-05-19,241.72372580456363,157.95852614061874,258.14498143838074,52.23310196109156,107.7403298249697
2006-05-26,220.00770948275778,186.72629778921817,180.81559195277703,-25.611013895740797,232.8273001954174
2006-06-02,197.68308924350723,221.1427779687387,194.55834506048708,-9.370293057488766,360.52655504711066
2006-06-09,183.88917033902524,263.37727458420596,290.9228069601048,88.26253304895532,373.68267999070974
2006-06-16,175.11908258995447,303.740158156892,394.6290671912539,194.75361128334154,258.7337118719189
2006-06-23,166.42966390523222,342.8352878452943,430.8088820656861,231.5128776022067,124.72663999839051
2006-06-30,165.86559304994543,373.36857283100824,369.07263179528013,166.27123292884056,93.67748949896969
2006-07-07,171.21742301825637,394.9042656222495,260.02674575958804,51.47309345263404,195.48648120978132
2006-07-14,181.33824382350042,405.6595515555562,183.65581672544738,-24.333057547981298,334.39231843357015
2006-07-21,198.32205773788354,405.823674646993,204.17800971294616,-7.4241536742176635,386.5767117077708
2006-07-28,218.12769497783603,390.90337966620905,296.9245390889502,90.90258181698725,303.00900830673834
2006-08-04,239.46977474396445,369.6817235029392,404.60183414528626,200.50973084398817,160.8473846700274
2006-08-11,267.91733353518674,336.9329413589327,435.82242489665657,236.3048823130818,92.61072551238883
2006-08-18,295.6509462497184,298.9477565440543,375.53436326465146,171.5676627024939,161.1576207564852
2006-08-25,322.3384904434049,259.76589324506745,264.30455620540573,57.0724507772529,303.57409396612934
2006-09-01,351.66442102843496,221.13395666922287,193.81467467983055,-20.662086271042668,390.6784133743134
2006-09-08,376.3170127185844,187.82796932344064,208.61523342328928,-1.894940592008055,340.8903484462892
2006-09-15,401.6740242475977,164.30972057494654,305.1768112714782,98.28441405699331,202.93925929280476
2006-09-22,420.6237889175946,150.33475769528982,406.6939455875748,208.12619534513652,101.05345927381734
2006-09-29,436.7776695495344,145.3099452519483,439.31702483168374,235.70744560943032,132.0200219759961
2006-10-06,450.9188139940975,154.59193335383623,376.0236251700118,167.1367352687284,266.6803920685828
2006-10-13,455.1135867700848,175.4644361359006,268.8527168681009,50.33024004639711,383.2112332576454
2006-10-20,456.3002284195187,204.8362266567037,192.86138041886272,-20.493824668242738,373.39968437950205
2006-10-27,450.3527304992424,241.66413862386963,219.55856371757108,0.21311931802532058,249.7767793133362
2006-11-03,440.3786658808087,282.43187263257175,315.3791261864077,100.72426110974071,123.69617434283543
2006-11-10,425.6811884273359,322.94043269012127,418.69027797861474,207.36201835338,114.78539653192783
2006-11-17,406.1611887816929,359.30866855049294,447.58577542034897,237.3860910870653,230.12965962383055
2006-11-24,385.01693745998193,392.1679716443098,387.6950082095922,171.266605517147,364.969575304631
2006-12-01,359.06965057147016,412.1044409774092,269.99505898781547,53.07227496573635,394.1634625298979
2006-12-08,335.4758594676314,423.84787249228145,203.12522173151524,-23.31823862231326,294.0868958427497
2006-12-15,304.948838590338,420.5719222322799,223.50795275511092,1.7123684399990822,155.0247462491957
2006-12-22,281.27449027843255,407.5194341205499,324.5776285740821,104.67190637021749,106.28076161066002
2006-12-29,257.4163649237948,384.05040195593494,424.2639485586763,216.77404053424186,195.6142962005717
2007-01-05,235.1821913288175,352.8269888616439,456.250225458132,238.98245880421456,334.55754515612466
2007-01-12,217.30251326911107,314.73460567169786,388.1046798804443,167.3025054294376,405.2087995518548
2007-01-19,205.1365641722907,273.41920468227266,276.4632248773016,54.35644660523837,337.0545077630338
2007-01-26,197.37044750124417,235.71098682523117,207.984713025975,-11.372108958344967,193.98408235559077
2007-02-02,196.05781067422387,206.8706457523449,230.64791979280358,7.602392117685184,110.56912953022098
2007-02-09,197.72297148796227,179.00251629032078,333.2494841759064,111.65381283455818,161.73410299780818
2007-02-16,205.81407809040317,165.3104069481522,431.1213288059319,213.60972276413338,303.06309725197207
2007-02-23,219.84669569621485,161.6283683459958,459.77001540271954,241.84318756668046,402.90223652968575
2007-03-02,236.2920635838816,172.39027482659895,391.11506209812694,169.11866870577632,373.4125993655589
2007-03-09,259.6805742218197,192.9663631175447,281.7276891420796,52.99987542445533,238.24525298688405
2007-03-16,285.62163773971287,222.4424287787955,213.9502911805734,-20.08404542587138,124.4996289920457
2007-03-23,310.9732629467454,258.7837513987051,238.8285964946627,8.196818736337264,138.5439870982289
2007-03-30,339.71389731018377,302.9067346044688,338.1512811592752,114.08687109301897,263.70898478519547
2007-04-06,366.08049292991063,341.97082582646703,441.5853556535873,218.79946773821175,389.2481291875975
2007-04-13,395.4321321833952,380.9328663254938,463.7390332133167,245.20859762198728,398.58559355786224
2007-04-20,421.21948142457063,409.83465315786,392.26120866664576,168.70999926146123,285.04274715836385
2007-04-27,441.0655278476288,431.2216437963751,283.2516675016247,54.34276450928767,153.17929755579016
2007-05-04,458.97045725385425,440.85442020373506,218.48116647070572,-19.770029384495857,125.80550699076625
2007-05-11,473.01686570734387,439.13052444785023,245.89932277405947,10.701940362270307,227.076512367143
2007-05-18,479.9793192530515,424.42596132185025,348.39225303930664,117.7642786102014,368.92450909564883
2007-05-25,483.4834510967602,398.99071413218934,447.09842350324385,221.89647001102844,416.36076480628446
2007-06-01,480.2360439728652,366.1758517400751,471.01285029367193,246.99567259854916,330.1173873277833
2007-06-08,475.78077170931795,328.8665161977408,403.2345635732505,168.3817878412567,187.69077628064016
2007-06-15,460.43370666723564,289.2111262144891,290.58080104819294,54.87423609068688,122.63147635190666
2007-06-22,441.9461188067729,249.92224017869478,228.2193369783982,-13.894572207443531,192.4580106398913
2007-06-29,421.89917586559403,218.08397716805183,254.15132359412436,15.922269168066407,335.5587999396653
2007-07-06,398.0216001581415,196.21886643084775,356.4272929432089,121.91607755935972,420.1551095273822
2007-07-13,372.30220310295994,183.34452209826773,453.1551730656281,224.9572018996285,369.05751129667044
2007-07-20,345.9780530189534,179.15017828907568,476.1005180605696,247.47100534699,230.88212610225528
2007-07-27,318.1238143731699,191.32987277492202,406.617563435396,165.81264709686357,130.26729196351968
2007-08-03,294.6362580577442,212.76500222218084,294.2677839761852,53.04652647289565,166.240808763764
2007-08-10,269.75325044845397,242.61048141138028,228.36668038356123,-11.987608991373662,300.48266484957014
2007-08-17,253.55885333312,279.79753876320115,260.5933431011492,18.756517311090292,412.6265542031663
2007-08-24,237.76850967900236,320.2296362651155,367.2051974568969,127.25154205291074,401.25573896167276
2007-08-31,228.5412752129505,363.20093041708355,465.4543259090243,228.80584123666168,276.4159157776862
2007-09-07,224.70812975908305,398.757589566143,485.24099389457524,251.72075774584232,153.25237366955093
2007-09-14,223.84602015953217,426.05658178528495,406.1042176391004,169.29857107207715,147.14696592012248
2007-09-21,229.4912136205902,450.01345365943496,298.6567873984079,52.37024738640018,262.077654427014
2007-09-28,242.82589243831808,455.40786128696686,234.45322137257628,-10.569754885388733,397.95585566229624
2007-10-05,257.8479665715354,454.2826747871946,267.57933768130295,21.12035048239153,424.3260689585526
2007-10-12,277.1297528723937,437.59790380011896,370.7297448789427,133.08946871495328,322.28522587878064
2007-10-19,300.415870342104,413.45769176140846,470.2903343086794,226.98209228771373,182.9819940749656
2007-10-26,327.12235618623254,378.8521858488147,486.56624005446866,251.00931791901246,137.42466796506102
2007-11-02,357.6633662872485,343.96956540155105,410.94359633510874,171.306935929362,227.0314027243887
2007-11-09,383.63088397309554,302.24588157665244,303.090371673523,56.39013260788266,369.84341165732826
2007-11-16,412.53330234867866,264.54506530638776,241.83742795413227,-6.103526073278971,435.54968676436295
2007-11-23,437.21226512789985,236.2000406849107,274.9932803475697,26.762046158505115,365.3597013048341
2007-11-30,461.63367568410166,210.33738508805283,380.5217000271512,133.75204972859711,223.82476287085072
2007-12-07,481.9112321955697,196.69305525973135,478.4387416158854,236.918110302364,141.39888679801865
2007-12-14,497.42732110202803,198.01907200322404,494.769738691715,244.4782610672857,194.18126933303597
2007-12-21,507.0184290788393,208.46933697804383,416.24883825881767,171.54623813765878,335.9654454766401
2007-12-28,512.5176474160148,230.46854988758375,309.0804458237327,56.351308557674756,436.0829942740262
2008-01-04,512.7760987472711,262.13642188007964,254.35754655323763,-9.574476727803145,401.43251864519397
2008-01-11,506.2480273335194,298.3975814908109,283.39902833456176,33.161003275990126,268.3719397141927
2008-01-18,494.3879945908342,342.4887552515498,392.6408009206364,136.0697126626929,156.62732674441855
2008-01-25,479.77413239527243,381.51930953240543,482.83850690727684,237.94623369993775,171.42046764425368
2008-02-01,459.0265916356615,415.7546153087493,497.9795839210632,256.8026407007276,298.6783211899781
2008-02-08,437.0884396310839,446.3476419162941,418.28055876443256,168.45920182261818,422.4117927137258
2008-02-15,410.63554048194146,467.06229083173787,311.9476704814879,53.74395554657967,430.172345942475
2008-02-22,383.1683394950219,473.2961678992641,249.44608802295375,-4.642055300173979,313.7647166056735
2008-02-29,357.2598471134519,471.04600339953197,295.20775185611706,31.091151858309473,182.34812156467802
2008-03-07,334.19766796888314,454.3395453105204,399.14927262722887,141.66664573980546,155.19472996014406
2008-03-14,309.7832525883729,428.2091828544359,492.44273792258565,243.89268700919004,259.7461767883386
2008-03-21,288.1600519184585,394.9969029281545,503.2695449565264,252.76985237719458,400.2042271414517
2008-03-28,273.52137169595625,357.2968204776736,424.88142077471116,168.5197792604738,446.8419206643247
2008-04-04,259.52125637163056,316.5663244900224,320.6843064944092,55.524567442238165,357.2759454568539
2008-04-11,253.51811149363743,278.86274620148805,261.66111997801374,-2.858463142670388,217.45095185098597
2008-04-18,251.86304665285311,250.46223043639677,300.7195385576059,38.026438740588205,153.57807561863706
2008-04-25,254.1743737396521,226.7256133581286,410.7332289535177,148.22243270546366,227.806979598456
2008-05-02,261.132525256923,215.46076953384275,501.5354672965203,246.9415886106852,369.45840297961144
2008-05-09,276.92237312091004,214.07338422713917,508.0858538667223,256.1871458249372,451.0283992968453
2008-05-16,297.9074336332699,224.3850255511838,430.581743189461,167.88397471349444,398.05641495990574
2008-05-23,318.13614438761164,247.40996012666122,319.14456276387085,59.31756830957406,257.9925316747395
2008-05-30,345.71024257400745,279.93233458198404,265.4122430161452,-2.5541228576877018,163.00080893607503
2008-06-06,372.4574493729585,318.49318784109084,311.41119188993554,38.53675005413088,196.60607675619667
2008-06-13,403.0594352531568,360.39675192497435,416.25703025970813,151.60478823230204,333.4898791420277
2008-06-20,429.1702218278078,400.4938785729454,508.09172688783167,247.51401905938613,446.8951979361767
2008-06-27,454.875952035715,434.4357533760811,517.8271485695999,255.82222284598961,433.01399771593924
2008-07-04,480.7061080965186,463.94378276724854,435.1154600394057,168.56114017928238,304.0292059377883
2008-07-11,501.8573801630048,484.3645283165687,328.3118417951922,56.173995387397056,181.3375221381843
2008-07-18,518.5646251860086,491.990980475682,274.60927584088415,-0.1890199838734361,178.3134112150479
2008-07-25,532.8624776652306,484.8740786305538,317.4819644916809,48.23905572903095,295.34739137568806
2008-08-01,539.681087051953,471.8823191624508,423.20994689120755,158.09748212882982,429.66848542960565
2008-08-08,542.1394371362901,444.1166015389917,511.3836549936471,252.80926575300728,455.0308402058687
2008-08-15,536.7830783155953,410.7777605515559,518.5084503131957,258.27865294699257,348.82000530159274
2008-08-22,528.6379951375201,369.7206321855115,436.7533117911364,171.25997936643037,214.39917929095333
2008-08-29,514.9386452883907,332.77556958711017,333.64983213403957,54.68572824527682,167.94875948543958
2008-09-05,495.9510539875179,294.54353613709804,274.3143394118486,-0.8845973280950545,261.5945014195629
2008-09-12,475.80023344635345,264.4534780527994,325.11776565655083,49.790139839333435,400.4734879707191
2008-09-19,450.0668662076299,240.8275670744447,430.4879862348567,161.6994392474982,464.54929842919745
2008-09-26,424.73332687977563,231.15317171129166,521.717086162826,255.56145269683512,393.1929122422069
2008-10-03,396.4864507096245,232.54650561267474,524.5868380643268,258.5708233719181,250.83285583682107
2008-10-10,371.2878929733818,244.31664991448852,441.6843588529756,169.26546471918314,171.7935345708029
2008-10-17,348.0174819496426,266.57288061019653,334.6429805841695,56.12979126506062,226.97475592122484
2008-10-24,323.61665912123385,298.2218772555918,284.65757421427134,4.1449035574347874,368.10283607348214
2008-10-31,306.9288352403639,335.54904890742677,331.239686163835,53.595127102087915,467.85742900143674
2008-11-07,292.4732315415981,379.4432721357245,438.36302501972784,168.29530269109028,431.15703171956454
2008-11-14,284.2171619770619,417.5592710183144,532.4683039110103,254.8408640257902,296.8792805877269
2008-11-21,279.54890598956234,453.7526862775612,534.3501987747242,260.42210983015406,187.06471159203994
2008-11-28,280.0612346362948,485.15194983582654,441.9339810122849,169.77964199273032,203.81523659638734
2008-12-05,287.5873713011989,501.0396308186317,335.1358105979009,54.37203652006366,331.34608089841964
2008-12-12,298.8947340262996,507.18365733767797,291.9049572366798,3.52571297999566,452.5208191695606
2008-12-19,317.50800792713875,503.7933590128122,342.07071423121806,54.935079125196566,460.27880536367786
2008-12-26,337.8293695871199,485.6461892265704,450.41769935665667,166.7813027927113,341.4389408294936
2009-01-02,362.15101973133005,462.00353207015394,537.9509304688204,260.01089009766935,210.66171242892983
2009-01-09,388.34063782669716,425.9070815515314,537.742994406312,259.72408718121284,187.22100434019188
2009-01-16,416.7967114225576,386.28333959420996,450.24416829788436,167.44201784835667,294.5606604346877
2009-01-23,447.46012608531373,345.95160828370314,341.57379350753195,56.4686795645913,432.7223347930743
2009-01-30,471.7078625804002,311.66690732394466,297.99105560446657,4.866942568604031,475.48399977433814
2009-02-06,498.3438011090926,279.83256035081246,348.63008165965266,64.26029229160962,385.75388939681466
2009-02-13,520.5398057418578,258.719109320308,458.2019761466921,177.0542696141506,244.65479853976382
2009-02-20,541.3965138732043,248.81003121735216,546.3529486797411,264.4986739597899,185.21192171005796
2009-02-27,553.3678352537037,248.21974038684328,538.8787584288982,263.12226895063355,259.49020915824417
2009-03-06,567.1603621526745,264.3718941029013,457.28060135669546,171.4473840054726,402.0308131380916
2009-03-13,568.4260797201798,283.6467632405495,351.64133776092916,53.637626296501494,482.50087873640564
2009-03-20,566.1618920559566,316.59273413126095,304.57937154832734,8.04886501333118,429.20280952274936
2009-03-27,560.7064189862376,355.94974397461687,358.1487680739342,65.47979771538841,287.87368847773166
2009-04-03,548.5120187689491,397.4644735561961,469.24381990410654,177.5349390312459,193.8221844574076
2009-04-10,530.9942304745468,436.11220949285297,551.9593922280978,264.47182345356526,232.12517298642246
2009-04-17,512.9483017197994,472.64194261983334,548.0079841847519,261.8996563479636,365.99844073937237
2009-04-24,490.1993331351903,500.7548390926551,458.38328647251075,170.62747724841324,479.8568459474576
2009-05-01,463.3572336300279,517.7496860457929,351.9466128934254,56.32442009520004,461.91613518655726
2009-05-08,434.77905413457785,523.9097891077375,312.4291957335848,16.91269202229543,332.823829923513
2009-05-15,413.3994843422783,516.4187632685902,363.31583398239275,69.91154312374674,210.8169065944971
2009-05-22,385.86143692856365,498.0752055870711,477.2931074614183,180.9661085047897,209.25409281718666
2009-05-29,361.21441493794714,473.5188006772201,557.9834864807111,267.49690738365507,328.3813755921843
2009-06-05,340.3462318433632,437.36113667937525,551.6360843768256,262.8907725209551,461.61625545257925
2009-06-12,325.8299676729598,401.5860995212753,464.6785558176183,172.99770307376954,485.99264277019813
2009-06-19,314.47877529252304,360.6186918530701,360.329371921869,61.682122971290596,378.2245745284596
2009-06-26,306.0654180449868,324.5589550568918,318.4238270750914,18.238629586895627,241.97396027762625
2009-07-03,307.2161504122132,295.34990406099337,375.7218474327394,75.83012217983857,201.7246442060412
2009-07-10,310.9190014111865,274.72781782160394,483.91185434181136,186.3163329260143,293.20946344319395
2009-07-17,323.2751450337014,263.57215709465015,564.9077316812326,273.2451648525039,435.1655826890494
2009-07-24,338.2115441288505,266.6912836852614,556.3931873256197,265.0593180440759,498.0260691724076
2009-07-31,357.29393394845033,277.7275353916687,468.19851916765947,169.41034818052788,421.4855627860278
2009-08-07,379.98225349297627,303.25285311925455,361.48916102177986,58.26860955753928,280.5395469166315
2009-08-14,405.30966564646957,334.4560544635441,324.03922751635884,15.582253889049866,199.68809698889478
2009-08-21,432.64625702823037,375.16975612329566,383.02500378360395,75.40329051170924,260.3181159640437
2009-08-28,462.884682253144,416.8591798301882,490.85238419764687,192.62462431321774,400.95563315319004
2009-09-04,489.0023491570163,455.7713659699168,571.9019978897084,279.8816949744149,498.14238129835485
2009-09-11,517.2535862427853,490.01250162572563,563.4834224160691,264.4785308284399,461.1930529300477
2009-09-18,541.4849396785686,518.2708627330707,473.3213391138004,169.4609189942609,326.8686510455778
2009-09-25,561.2917469410735,534.6973906166908,368.7646710295987,54.91371286863151,214.8776218760786
2009-10-02,577.4898709169686,542.8543864139949,331.1420103562,22.467778417632132,235.08338888001464
2009-10-09,587.9766173638405,535.6342932181741,386.5193855075338,79.96310385071165,365.99710394295806
2009-10-16,595.4694633660622,515.2215134937967,501.2344097994236,196.9966431414436,485.8223118963298
2009-10-23,595.7173031314383,489.05463008578596,579.1949003101582,274.28724079421005,489.73427506591406
2009-10-30,591.6359414935091,455.55888715312886,570.0743502706807,267.05634632373216,369.67266611774255
2009-11-06,582.7389754078423,416.0604775471454,473.6968379879482,165.68135328268733,240.56397372087133
2009-11-13,567.6124023982321,376.03774972433314,374.56914131849544,60.96604466872459,219.13451912295156
2009-11-20,549.5272890314574,338.195095754506,335.5697940269557,22.18324410405515,327.04429804688147
2009-11-27,526.2294175872634,308.6002601223481,400.57052706544914,84.63072571628216,466.167302011889
2009-12-04,502.9363911104137,290.66043832467176,509.11228923157046,198.7991911231566,505.91353568726777
2009-12-11,477.91445239411695,279.94519639904104,583.5171839372813,278.8918571658289,417.24077754706
2009-12-18,450.2942433609592,282.56241979265485,573.957547004901,263.03111940200506,275.0563566281627
2009-12-25,425.0870780414109,296.09479224388986,480.5596905406248,166.6658154648184,213.63722191319675
2010-01-01,400.5422600704456,319.6612346028228,379.0664511392679,60.78916238682392,292.7553528046656
2010-01-08,377.7046683446497,356.0271907850467,340.89568195029466,27.005628413225423,436.98900552109717
2010-01-15,360.83803833258986,395.50676538669137,404.3330802646011,90.02419070160254,513.5792260526877
2010-01-22,346.7771249530815,434.8001623120699,518.4364193006742,204.0428559212697,456.57667179148285
2010-01-29,339.0848943017396,475.19658512672004,594.0496709812514,283.99217014221654,315.1414258420973
2010-02-05,334.2382646269578,510.5150322643683,579.4611062138604,267.60889497590875,223.45552814179715
2010-02-12,337.9471861922134,538.421216175814,484.23439778581064,168.40119554999023,262.7212501722003
2010-02-19,345.9690378830717,553.9569463396995,382.6980810852394,57.97444104046372,401.87647093519075
2010-02-26,358.92300021025596,557.6320658246809,348.30153318068676,24.205437319475692,509.7354347109972
2010-03-05,377.7627576688287,550.4016811742875,414.93601441128357,88.66316295304898,489.67739298097683
2010-03-12,398.5577667722127,531.6303963919787,522.8338776323411,205.89804291149838,361.4470324625321
2010-03-19,423.6118658624059,505.59426308659874,601.1180215327796,289.1250682390496,242.7262725198645
2010-03-26,450.2925994477376,470.1796452966722,583.0487673237822,268.12657660339613,241.4546367537101
2010-04-02,479.5825628593813,430.55142299607957,489.3838379933287,167.94062301720032,362.95081953751395
2010-04-09,507.91833502512935,391.68735164255986,383.7446136375634,60.94602499170492,495.14333195665
2010-04-16,533.1523465119197,354.4460178914102,358.98135140967884,30.373407452067028,513.5331690491643
2010-04-23,559.1021981664352,326.2828551337967,423.33320768308437,97.47245605513521,405.7206492268179
2010-04-30,584.0000712713795,305.7777435893122,532.326162654083,211.42164351781204,272.3603261252407
2010-05-07,600.2716044955883,295.5167399665134,607.7835937822168,289.43984924704256,231.41037339022662
2010-05-14,614.1803021662865,299.62696570361453,588.4239098418124,266.83348982718877,327.5625714094293
2010-05-21,620.6084699849929,315.09304164605857,492.1159783192959,171.2714713328737,468.3539401564528
2010-05-28,625.957072308801,340.7062600151421,390.9940292573435,62.33571078482079,528.5443577411943
2010-06-04,623.8913951489827,373.3149728323258,361.9271761698319,33.58322037693404,449.9726926010135
2010-06-11,617.0730444087402,412.22233538255125,432.1843195784524,102.10027940952585,308.7113475061566
2010-06-18,602.2182049290833,453.17892254584376,541.2042395190688,219.73730496789744,233.0148323740714
2010-06-25,587.9392263783864,494.23557386669876,615.6902046241888,291.8796014615373,293.5221015559811
2010-07-02,564.2305502129923,528.5431654511227,596.575918865049,271.76083456599423,436.05381757738996
2010-07-09,541.048670551032,556.1635739427677,494.91283469046476,169.04042025938497,529.587043086227
2010-07-16,515.942199586058,570.9861443023965,393.4677056494022,59.895546500170155,488.8230195004592
2010-07-23,488.476910598597,575.1515443428643,369.494788853936,33.569230588776406,353.74076386912316
2010-07-30,461.19994043228087,566.6306605656265,437.3024784636788,105.84039823785236,244.7973931370368
2010-08-06,437.20644176667605,548.23672105225,551.0818504142811,222.27864798681387,268.73474133534387
2010-08-13,414.47279994456693,519.2279334899562,624.9289531256577,292.8428457425711,398.44033374439346
2010-08-20,397.5634461905795,482.6484364230804,601.8554490345489,270.496909591628,519.7042988610701
2010-08-27,380.9590250475184,444.3158986917389,504.5012981497983,169.0746251564063,517.8754400672543
2010-09-03,368.7482990052681,405.60238253626846,405.5042928442817,65.96664556312962,398.3726765576925
2010-09-10,363.8426088082762,369.82184375998924,377.45558807928046,38.190926312327434,272.2238162661046
2010-09-17,363.8524010183944,340.5477134667567,450.10906335394884,108.02940339994767,250.9000819598303
2010-09-24,370.2722934652165,322.90313201147774,558.5566499751535,227.61162291217244,362.94220859487905
2010-10-01,381.60701323189676,313.2958247289509,629.4552490510493,298.32368384114113,500.32585680211946
2010-10-08,398.2208099878294,316.3201707693894,604.4316564100388,276.77194422865284,537.0787986332457
2010-10-15,417.4170637970118,330.87387000523483,506.15438224224147,168.66963194240844,443.4159739299632
2010-10-22,439.99763236681787,358.9380510712882,407.39841976446826,64.29416637640347,305.68663816570376
2010-10-29,467.60169252130214,393.2626020960331,381.76198280170695,41.172687499283,248.20303983906945
2010-11-05,496.0773138090834,432.6795319721426,453.80244020494075,112.85689147718253,325.67151627216583
2010-11-12,523.8360897022953,472.67048973793493,568.0172781536422,229.96946087200598,467.77026690479204
2010-11-19,551.0924303624619,513.8249227212169,635.0318449221888,301.18067896052133,544.152164292558
2010-11-26,578.9833981166593,546.4845223986831,609.6109756120496,272.28242779513164,485.0668764001896
2010-12-03,600.7945214383107,572.5466759998131,510.6765983025086,167.87631010503387,344.97281658996303
2010-12-10,620.3259104251877,586.9857798573712,409.04220690739567,68.0563674874143,252.98354324941667
2010-12-17,637.0930317473945,588.949919740071,391.1830340304581,44.3840828104469,297.80536165902396
2010-12-24,649.1848170071618,582.5609137953894,462.93042115984673,119.12508051451982,433.3825739851253
2010-12-31,654.1278819919535,563.787284061824,574.8447115101296,235.26845682914384,541.2169452773234
2011-01-07,652.8902091994726,534.9001216590862,643.6312853795562,306.534519429033,519.4265043508559
2011-01-14,647.3180943081384,497.2656047661883,611.9418627407945,272.1225828261905,388.6697057023087
2011-01-21,635.6294590828128,461.62335107408967,516.6597203869815,168.76746525462897,271.4818350182744
2011-01-28,621.3236027624088,420.14988204286226,418.063457900048,66.29163047359168,275.6048639409267
2011-02-04,601.4905487789354,385.1986991960729,395.47710485889235,47.76840083881629,397.1908154741693
2011-02-11,580.3877631940783,356.1972274384333,467.8865357709759,120.86788401680012,526.4585429745323
2011-02-18,554.5621447084574,337.66085154316465,586.693518915911,235.77817891134697,543.233980664396
2011-02-25,527.3127171738719,330.47217240160865,649.2184548021692,306.3313236432772,437.09039718762176
2011-03-04,501.3022530238288,336.42448959727574,618.1262265185695,276.7869726648932,298.87616596957866
2011-03-11,474.9967638861167,351.91051162418324,516.9153518223721,170.94140712307401,263.2179091144925
2011-03-18,452.7021268222302,377.80184362957397,422.5083063537355,64.29910876473079,359.9174130455201
