,trend_0,trend_1,trend_2,trend_3,trend_4
2011-05-13,62.753575972250374,235.11535281986056,473.45181506474046,291.9082931285947,59.827366737382064
2011-05-20,60.539373596613096,236.9049592299167,474.7335359055958,298.671050551119,60.255923764448454
2011-05-27,58.10927730461282,234.5293089213461,472.7743442962448,295.96273321768376,59.159464293776324
2011-06-03,61.67555252738749,236.28620072419005,475.52718320770873,295.2560656295867,54.6209942766392
2011-06-10,61.680830952257146,240.1499023631431,478.8664668876523,296.1343953474244,57.3462689207775
2011-06-17,62.76055738987334,239.057095189523,475.0859986402731,296.12310714047146,65.8612445075754
2011-06-24,58.13270142782757,243.39795761308542,478.0241307290426,300.2229186553237,55.526394790261726
2011-07-01,60.7853818968048,242.34830099595638,477.91225718143824,299.43453582523694,60.66553381351702
2011-07-08,63.44342105432832,240.6344574360288,478.50925494323394,299.09522464794753,60.311607876361684
2011-07-15,59.55753055264995,242.7481773093138,480.14066077349656,298.7411289445339,60.045734292095254
2011-07-22,60.673945301140655,241.46218948060667,477.49990512107905,301.5788737466958,64.02028489512304
2011-07-29,57.91624972103537,242.64082042887406,482.329035544118,300.3009594826583,60.3394642700307
2011-08-05,59.000557561695956,241.62575648408279,484.8459940758525,299.7988574697601,59.5605828785258
2011-08-12,59.240504223778494,237.428009717882,484.08517342055313,302.7572643994791,58.78856020824756
2011-08-19,62.51386861283942,240.02857341789465,481.7080553744072,302.6465130697848,61.49069510478338
2011-08-26,62.05070811156196,241.37888501624403,487.4192386052649,302.3227650005157,59.69505811376272
2011-09-02,61.90171944254232,245.7265594471113,484.3112424844903,303.37141463472705,57.71042278052201
2011-09-09,58.923362302686535,241.56236498741592,488.0865523275506,306.2455576986818,57.823860676724685
2011-09-16,63.29232935731148,242.6353460897909,486.1573341264669,309.5279192125694,62.553085197091754
2011-09-23,59.937686417686294,246.54679989295383,489.19627664487876,307.93089402036907,61.66508965762016
2011-09-30,65.21039910412412,245.03861851929744,491.2138093041085,303.2609224479484,61.47886780468503
2011-10-07,64.4463842206252,245.3998924352897,490.0157160855686,306.12763193541394,60.014236591931834
2011-10-14,63.05295436019312,248.58958058739043,493.33822658814086,307.2345210783288,61.49514887587361
2011-10-21,59.307836382024725,250.4606769640063,490.9478030054046,306.78556087960055,61.55048684361094
2011-10-28,64.29437272556521,244.7243034716548,496.4218410327087,308.5483288343585,61.152332775933
2011-11-04,61.96850806128817,248.2358944855134,491.5503277459672,307.1469885933896,61.32725276788232
2011-11-11,60.774606008803644,246.5158817475574,496.83740655812323,309.1923483761746,62.466603426610526
2011-11-18,63.75567917047581,249.56182525462344,495.95705343580215,312.5500740336415,63.8432417278652
2011-11-25,60.96887872843579,246.59570811788342,495.14974038852097,309.81631827610727,65.3517043318184
2011-12-02,63.56312614168967,247.4603230135442,498.22069557415216,307.2546630862685,60.11523766231984
2011-12-09,61.59179955751627,246.6876371581754,497.97712137312425,311.064819290913,61.82361779143563
2011-12-16,60.49770237598935,247.7630378619041,496.19538271770165,313.5267132162878,60.71639559015098
2011-12-23,63.93131119855913,248.19800195299874,497.194884905953,314.36723346436946,61.26403935124438
2011-12-30,62.01097426638448,252.40664890014168,500.4656836393761,316.1475794838577,62.15394122786723
2012-01-06,64.42529125411164,249.37727547418086,502.84419187829076,313.17067214883645,64.23612084814474
2012-01-13,64.31895952215174,253.29557408964726,501.3892001182293,314.3452497526059,62.387485313709426
2012-01-20,63.27855536605232,254.12140826859996,501.074599471363,313.2841730661311,62.60289335770141
2012-01-27,61.73334416904132,252.79327913098,507.75886503713565,312.4701166553617,63.79697497216997
2012-02-03,62.41617879019314,252.3593579615547,506.3474683724001,317.1525335437934,64.47272905550643
2012-02-10,64.06084262295032,253.507240056931,502.90786893838805,316.1392612012682,64.59204484780658
2012-02-17,62.206543705892884,251.6079046845214,505.40332682804086,314.46041868991523,64.19707365338462
2012-02-24,60.262660051957795,253.37815074480062,503.60595186187845,315.31478782434397,60.030938941785806
2012-03-02,63.31304285415856,253.5324790332258,508.19821996757497,319.8966771391692,61.01227391633836
2012-03-09,65.11123651454822,256.54006038881624,507.6983215865029,319.78944484259625,64.127740167805
2012-03-16,62.76161900416415,251.72128524256192,506.94052836266974,318.7169123721906,61.77335476455863
2012-03-23,65.66071647628334,257.0748194517739,506.64320434278915,321.4431993996425,63.03803744781508
2012-03-30,64.13531523799625,255.42626733041837,512.8960279662602,322.20488356328616,61.578576548239965
2012-04-06,65.50069470598885,257.0467069787846,509.5355942686309,320.43793842319707,63.76341775442112
2012-04-13,63.817655620411,256.5886509466828,513.0381140905254,315.998305710173,64.6273080520052
2012-04-20,63.73037342836114,252.88768477672926,512.6978281832344,320.883270599859,61.07836650981747
2012-04-27,64.4461212042187,256.28721661481126,514.3315963803623,318.4734937219032,66.06487482551557
2012-05-04,66.90264770893378,257.0616814390322,514.8154731961735,320.44666614637384,64.08796504514552
2012-05-11,65.30821243822398,255.97404751449724,514.4730055182581,322.85643018087757,63.68339183420693
2012-05-18,66.49168819014609,256.98335785001984,514.5651854223435,321.596038323763,63.61875942006409
2012-05-25,63.70158122950666,259.67931638865895,517.563771001901,322.0745040077773,62.02150649887474
2012-06-01,66.15499655576276,261.9952555715569,517.7916283051907,324.74753887900846,65.4687411885846
2012-06-08,63.50670411124855,254.1042870877389,521.2190851452035,320.97959395120694,63.90642492582103
2012-06-15,62.22708479826303,257.741282727045,519.8155065966237,325.39295001868055,62.043810298637844
2012-06-22,65.26840225717982,257.2949920713535,521.3660936187856,324.21306184077,66.37121284137442
2012-06-29,63.55790847379181,261.02375771348596,521.4687732226371,326.99235274928253,64.84772347598276
2012-07-06,66.24600362541784,264.07764681219,522.5856731887213,324.8228128733645,62.10984357378804
2012-07-13,69.56069769565862,264.08733143385535,523.8340838473839,326.73834184686126,68.32310908735636
2012-07-20,69.24215424180272,262.8143059476996,521.4265061710536,327.2512258761289,63.98323986300187
2012-07-27,67.74710361803956,262.6514255030861,526.124346557534,326.9402238435205,62.28853381399875
2012-08-03,66.76258746131973,259.8122358602965,527.7089325134757,323.53187996669664,61.29812713407868
2012-08-10,66.90712423044288,260.3640891541334,523.6114381542187,332.1530306908781,64.3123502277843
2012-08-17,68.39216570651735,262.3511061770885,528.8075555159021,328.26952987527443,64.61063962898082
2012-08-24,65.66395944721975,265.7925898291536,522.332448612691,334.75400524415835,67.72279268624743
2012-08-31,65.9386049916315,263.088891027609,526.506234787101,327.7425861333907,65.12029332983776
2012-09-07,67.25945537352506,264.80988945962906,530.2384404052078,333.3299813164444,66.27161654066887
2012-09-14,65.56856832414732,262.8245643790629,528.3745995639727,330.5527943340028,66.64169633940743
2012-09-21,62.581515032740455,261.6595041093236,531.5765525683379,334.46477087819216,70.26420345164553
2012-09-28,66.80135642615691,269.15014542243296,531.6733379426344,331.8045628848835,64.49302538461613
2012-10-05,68.52905766547563,266.7697075611849,529.2188236490873,333.0682185405019,62.151548888907755
2012-10-12,69.28659182089008,266.54092725519735,531.7108754364699,330.1147832675297,71.79241521216144
2012-10-19,66.16822527993874,269.3594428815226,532.4176834975323,330.1465428849626,68.87529636525012
2012-10-26,67.37492453091183,266.82413424037657,529.2873540234161,331.1392215927155,64.26092231159099
2012-11-02,66.4397035906771,268.9817610267621,532.0846169291946,334.0708569447732,65.49569527161886
2012-11-09,65.74852935624376,268.03186022699407,534.8709207488461,336.2698154813342,69.35228383429725
2012-11-16,65.99812089209317,267.11362638922753,540.7671127917187,336.30836746757325,66.48747506626887
2012-11-23,67.14107744521043,272.4205130641875,535.7003970985155,337.3731036090363,68.73871288491614
2012-11-30,68.20899412421326,268.29459596834477,538.0830626920557,336.60438565788587,69.33443670478482
2012-12-07,68.46185503989626,271.687261680463,538.6791958923133,336.59430714366295,65.89299422930402
2012-12-14,67.65409412175089,269.993546737447,538.2038620977119,338.1924397425085,72.40799427744186
2012-12-21,64.38504231602201,268.0758436069256,542.6552010041149,340.19261226382775,63.87052229185827
2012-12-28,64.91345507633704,271.0031315499953,540.2226983719477,337.4865023250386,73.3277903248548
2013-01-04,64.38194706645429,270.23604788444413,544.0220581653655,339.90799803140715,66.79461144613403
2013-01-11,65.90891219471482,271.3888631495565,543.1525549094417,337.7090695241084,68.87850791192619
2013-01-18,67.96782857198725,271.82285332431735,541.5575037400358,338.439898107424,73.01437464738426
2013-01-25,68.79008988825987,273.8402753680539,546.1568865768401,341.24801294334725,70.01987717568485
2013-02-01,68.42974870141606,272.78992249740435,544.967688464471,342.2632110113446,67.25103321032726
2013-02-08,70.54045188997009,271.95123156816487,546.328994061101,342.91189040535784,69.03613789691167
2013-02-15,67.69756694467821,272.99055917007075,548.334475876668,343.2274351111747,68.29391782919522
2013-02-22,67.54894489905912,273.77714819721103,549.0002195388496,342.7020392527411,70.26499910888305
2013-03-01,67.17406108397688,274.2261864012547,547.4646234941781,346.10591695492474,70.73467343387323
2013-03-08,68.5686950611965,274.46453546500163,549.9124955377956,344.37985836577957,65.63413679279756
2013-03-15,71.4328366667794,274.16510846758183,552.7731458831215,343.94394162552123,68.56357544447782
2013-03-22,68.57909145444941,280.0352539487936,550.1421840740052,342.5933878375346,69.86978959281906
2013-03-29,69.06635601330386,272.7802458985058,555.7401885279271,347.78317291692656,70.19981333778638
2013-04-05,68.49787712516786,277.4646234795243,555.3960094324109,344.1664317762515,69.21028573447744
2013-04-12,68.72259596353246,273.6978064347326,552.5188615145169,347.52319229422346,67.69911342405962
2013-04-19,69.52341926577743,274.90898789867833,554.2647275682702,342.75782875228606,66.73391234628956
2013-04-26,70.22016132367034,274.2542896441495,555.4733876141685,347.45220102184123,66.31559899082225
2013-05-03,67.84533366427038,276.81777684328654,554.1062199157058,346.07895007787425,68.62608739992673
2013-05-10,70.30475219227503,279.74382601595215,557.8413640797701,347.42544443515584,72.21088530564579
2013-05-17,66.80012915444006,277.60009257240375,557.2830445566301,350.23753902560117,70.31736062936757
2013-05-24,71.0321536251119,277.3168119720621,556.7727264044672,348.60414836082384,70.73176239358997
2013-05-31,69.2535154560001,280.38504928452,557.8800343785201,350.134273305636,69.98170818616948
2013-06-07,66.50304076029167,281.10905357307166,558.2719669298218,348.1952625236976,71.27504838745202
2013-06-14,70.61518615214023,281.7919652099027,560.9318474435228,348.69458859823175,71.14022031671081
2013-06-21,72.2892476841334,281.0272121178341,560.6658363702347,350.8835809142129,69.88327843372929
2013-06-28,70.84879610046737,281.8195723876954,562.2374119563052,353.3044312914801,67.7704188634558
2013-07-05,69.23081548720636,281.8159633054521,563.637628783114,355.64810688210883,71.7961658253982
2013-07-12,69.46446001448481,280.41450932744095,569.8683233038604,352.3188064296916,70.89349701413578
2013-07-19,75.96541064471201,284.7301968087588,564.3776768189049,352.49827593363824,70.27334600475542
2013-07-26,71.83271491616111,281.5420557495166,564.3912437299999,354.5457562395336,70.16601493048266
2013-08-02,71.14017594407773,282.287136905931,565.4254261961576,353.0368857083149,68.1005666473419
2013-08-09,73.23570189761237,285.85969663747534,564.5112098740452,355.63181736823566,71.07263078001573
2013-08-16,70.32099934321516,284.0123349129953,567.5264859505719,355.9620657659279,71.09791152950974
2013-08-23,74.03557360180922,285.1950676749888,569.6297253361555,357.41718850924525,71.04641438874766
2013-08-30,74.79405260266023,283.24161487501897,568.1284869879265,355.7475900670779,69.72417154794314
2013-09-06,69.87340685296996,282.0358467711523,569.5896732423505,357.52642617044404,69.07251758739514
2013-09-13,70.66452566240983,288.65133741939513,568.7803433555767,355.3587942148191,72.37436671996427
2013-09-20,72.08096160303961,284.73920488783136,571.5552953261747,363.3618162128372,73.7413550536856
2013-09-27,68.53031756280355,284.3754029341415,572.1484923048453,356.68625889959196,73.36743031326921
2013-10-04,71.70274275455137,286.125968626874,576.313520540613,360.6517092824269,69.10646911147235
2013-10-11,71.93012058477231,286.63792616027024,574.8114772956225,360.2809301962825,74.65699314097947
2013-10-18,73.93816563246402,292.35629333505136,577.1811442710582,357.8220909310017,76.5318323033692
2013-10-25,71.9103171817304,286.4524656772321,580.3726012021916,359.976484047791,73.35024509108203
2013-11-01,71.15108356143423,287.236453505616,575.4093388394928,363.9961499852408,70.13462332896536
2013-11-08,75.19548759604386,287.4023899961599,577.7767815278008,357.49349680493435,73.99193629050693
2013-11-15,73.28254493825841,287.40994743403064,577.9820618014612,362.3616335009737,69.50069612778047
2013-11-22,72.54405740606968,293.01369520466517,579.8364848952044,362.58118648287746,72.71879959648994
2013-11-29,72.22605007387901,292.26009246195287,581.9166688052788,361.0752162813987,74.0204574630228
2013-12-06,72.16085690558121,288.2599763436311,578.0217211821462,363.7021891161231,71.8778088484359
2013-12-13,72.77189141982284,292.1424188915615,579.0976198130909,362.9437334270111,72.58375419054315
2013-12-20,73.04351024921006,293.3299351317912,583.6766720120928,361.5043959154636,72.12605847980366
2013-12-27,72.97535600794808,291.1230711780172,585.5735982501194,365.37833251165745,78.11885827122427
2014-01-03,73.77124270423488,291.5154635697083,583.2424876400207,362.2798895317495,71.70190024484441
2014-01-10,73.53316003038685,290.521114243433,585.5990565328702,366.32354986804825,74.22685969972122
2014-01-17,76.89142767191258,291.16438548921826,582.4701069534689,364.13637613518216,72.89210857278177
2014-01-24,71.13190395282187,293.3802325624862,585.694035067249,364.1083750406841,74.62199926533967
2014-01-31,76.73657705556127,296.44583729050544,589.474522545813,366.1920605342893,74.55719357201046
2014-02-07,73.74536579634344,293.9174570133913,587.4515625586869,370.284842511219,76.00316202127799
2014-02-14,74.59443551176643,297.5424379321976,584.6995562965891,363.7215436357562,73.32152030065019
2014-02-21,71.66334607480299,295.24203628690583,590.5172549315107,370.7831100010211,71.15420291844458
2014-02-28,72.07819494909504,296.8992022886253,592.133400930241,369.0810916641394,69.44353477058937
2014-03-07,77.09358542441565,296.9593572612657,590.1305686870204,372.2532863919052,77.2784085587095
2014-03-14,75.76969561878987,294.2534442557634,589.1946922817093,370.6038366955914,74.83830949009541
2014-03-21,76.11110933121813,295.14239962144956,586.9587945144378,366.7423666960732,75.0522524134547
2014-03-28,75.19833454170411,295.3301555559576,595.24603436591,372.5494910854702,70.92579606687343
2014-04-04,71.37318512886144,299.0570362046324,593.0036775265045,370.57112262739935,73.15133599944404
2014-04-11,75.87772972703178,293.18376295985803,594.9605617451083,368.5195907848909,73.19593147404034
2014-04-18,75.42090869783499,298.3244019676309,597.6890251511513,378.4928654136634,76.8482485874637
2014-04-25,78.60602666937469,297.0068883632265,598.1224080247416,372.98123706402555,70.99474324204078
2014-05-02,72.45262020916414,300.03781723252996,598.5540723044621,372.87134372708226,76.71138342360736
2014-05-09,75.5151361794806,299.6960117231848,595.8723906334689,373.99240348726636,72.25302704900524
2014-05-16,75.69631411435354,298.6679984367465,602.7949435746816,376.6183382807965,71.18484217922094
2014-05-23,72.64313181527433,299.31983405378423,598.8379009815275,375.5531395163085,80.63881613551355
2014-05-30,75.90556226092562,300.3299887861992,601.2969360347404,375.8290268983657,76.28450654129733
2014-06-06,77.5767141378779,299.40724995614596,604.6139950269805,375.72314085311234,75.6949522790993
2014-06-13,74.83279694485637,301.82810083668727,604.3364054103998,376.7731874884796,75.50399338857727
2014-06-20,74.21699773714712,301.3430756868056,608.0686115124844,377.5033702180581,78.38762405759606
2014-06-27,74.25320527487985,304.39235979962996,602.2399137926798,378.81297421864156,75.34740194322205
2014-07-04,75.44062957243769,302.74760362716455,609.2948726065343,383.9917388505191,77.09795244247847
2014-07-11,76.61680104562784,305.31130368013476,604.5717172228879,380.0006176334979,78.39758529997198
2014-07-18,75.39998598555256,303.1548217077927,605.2713174330917,378.8525034306041,72.6008980947741
2014-07-25,76.96863674033494,306.0964019330946,605.7052467962548,376.74484635380816,72.14765339929515
2014-08-01,78.61656206083192,301.37842676542704,608.6854996320134,376.3904177988634,79.23269075479128
2014-08-08,75.57296659322512,304.1448788033433,609.5107524274131,378.7924215563957,76.58686944702335
2014-08-15,71.65402718817602,304.9116819550777,613.4034781163137,382.34624107041924,79.70410699645848
2014-08-22,74.20672582975747,302.4898884489054,609.7554278749543,381.9286893732446,75.18252659163346
2014-08-29,76.30382044821503,308.4026536063757,610.3912518880903,379.4859987937808,74.25916956324683
2014-09-05,79.56780776979689,304.79066734421775,611.9605862976362,384.7130210572093,76.11893573805607
2014-09-12,78.91871682520107,307.13961737412086,609.2764499936156,383.3552661796685,77.3999813168794
2014-09-19,77.2851706963293,307.5741734529388,613.8117518040644,379.8063204432896,75.73724381198626
2014-09-26,75.73420176228962,304.96822811451347,615.3299503532128,381.86747980264715,76.2868859834742
2014-10-03,79.79639382321639,308.01843596002715,617.3536065493063,383.57234626295406,75.71349289720054
2014-10-10,73.76496432557865,308.54566840233315,616.939269823934,384.1223436746793,80.79323226558365
2014-10-17,77.5398981787231,307.1771640597687,613.3248286130845,383.95973920603166,77.22414763578843
2014-10-24,77.62412571203107,311.3522183123648,617.5382766218809,385.74117016569903,80.68668584996765
2014-10-31,75.45693348205337,310.55325094865236,618.5711368087502,385.39756259211316,79.89115310658204
2014-11-07,73.93877954519124,312.690155872422,618.7867464565858,387.7992564508997,75.28959030577094
2014-11-14,80.35538723033098,311.23919307698367,619.1539682465335,382.96205692334496,75.34428280733685
2014-11-21,75.7882379536135,314.9837506736398,618.5743395693147,387.5806258828826,77.2818805646279
2014-11-28,76.63045538753684,306.9638366395712,622.135811632302,391.8756968132696,74.51970184242016
2014-12-05,78.8118783368098,313.17377560361734,625.4121607716407,388.77530551397626,77.50988135946942
2014-12-12,76.31128994140875,311.20380860494,620.5311430651756,388.5333711525035,73.32477140409054
2014-12-19,78.54966002049866,312.47659492433945,618.6916699486502,391.02441574613897,78.33647068109029
2014-12-26,76.45197184604488,311.13763021673424,625.7055382898277,388.9072694319101,80.56092792877726
