,white_noise_0,white_noise_1,white_noise_2,white_noise_3,white_noise_4
2009-12-04,0.04342310746584793,-0.5029942031840462,1.0268671856337486,0.05002988333602326,1.5327456493208924
2009-12-11,-1.2787888374204588,-0.19113379843940018,1.3613036699365562,0.2474623428945119,-0.25797044952117093
2009-12-18,0.7331419972625999,0.09515004108090495,-0.3831467870119529,0.3260732411513384,-1.4860803500918305
2009-12-25,-2.1419336656254226,-1.1984083537326136,-1.0178578694611546,-0.6765159469124102,0.7307095852914655
2010-01-01,-0.4841729917783159,0.581793847450078,-0.7000839273392494,-0.946060645878518,0.7614018312979602
2010-01-08,-0.12243455690826799,1.2433969606376756,0.06756182428735873,-1.8576664456587766,0.5639760255690616
2010-01-15,0.15362999603463257,0.45588657874261523,1.1328589888380962,1.0082809944503284,1.2759119524562683
2010-01-22,0.30144861327457545,0.6316577784709326,-1.6917366414862216,-0.5766374018772796,0.47421070772024526
2010-01-29,-1.2846128443533968,0.4223901528042829,0.4632152103228689,-0.5806718132549679,-1.2688358471533185
2010-02-05,1.0196566863108583,-2.238397529882697,0.8249468531335488,0.11695074328879916,-0.01907824906099947
2010-02-12,0.05712115882387561,1.2802660761022062,-0.12397590267522399,0.04875595395804764,-0.5863176024582325
2010-02-19,0.36714238032311763,-0.24994758672653636,-0.8442583184368543,-1.417097679204927,-0.4242754427297091
2010-02-26,-1.9653689330732567,-1.4578683381812867,-0.6260016412025234,-0.42363491163893235,-0.23591036330503218
2010-03-05,-0.3555514799787734,0.18575557170471133,-1.1758429195557132,0.14700464364182855,0.887444191067217
2010-03-12,0.765268418751026,0.4711372685375527,0.3904482341463243,-0.42148114838387607,0.3403596604907291
2010-03-19,-0.7703384538670849,-0.6331271255381508,0.08754000920837372,-0.5542621094682877,-1.6374312723896256
2010-03-26,-0.08884986357453462,0.3139949916393779,1.808271223499789,0.07725512789549124,0.17120523370978782
2010-04-02,-0.614789842226294,0.03293177745460495,-1.2026614238306845,1.0761790918150864,1.3211658863420137
2010-04-09,1.2994459830820886,-0.8435596846732833,-1.0037285050472642,1.1506014199192092,0.22695153633436008
2010-04-16,0.5375413524299664,0.17505519059573776,-2.2244888060985586,-1.0576024099492598,0.8094063670449284
2010-04-23,0.5236751213086952,-1.2727459313345717,-0.8496615818396248,1.275760234363215,0.4087108095885588
2010-04-30,-1.1139902761426292,0.9556833108743541,-0.1564833407183392,-0.6612728092536923,-0.36835228746435006
2010-05-07,-0.5844323010696517,-1.0358463405490046,0.28964966469122844,-0.2294975889636751,0.47457013195337533
2010-05-14,-0.25856899019306273,0.20843993344811887,0.6650546868161066,1.5072424136234106,0.9760271463921976
2010-05-21,-0.12686100359080732,0.6368086952417313,-3.5349338616502592,0.11426836806320265,0.8634454322788345
2010-05-28,1.2199561435541701,2.9987094297348458,-1.4643117919804363,-1.000778283661442,1.7338266332067542
2010-06-04,-0.5882289190069722,-1.3593680522635316,1.4854412095075575,0.22138761840486743,0.07891882093438123
2010-06-11,-1.184968376986682,-0.4305967436992077,0.4175779337224941,2.3415904803467007,-0.923980292572269
2010-06-18,-0.36912688761169343,-1.0280487876526843,0.9718046663576009,0.049025300967138974,1.1947353877893836
2010-06-25,-0.4433216432628598,-0.397506662374759,-0.06093641639592753,0.33753575288596716,0.29893129063460167
2010-07-02,-0.6346059038177018,-0.48185286962198587,-0.3935275776453635,0.7515474555969485,0.02156825496542744
2010-07-09,-0.32676304257968664,0.2326188794629712,-0.23968428689954446,0.27301476762039806,-0.2912668917756678
2010-07-16,0.6443890680803169,1.469301169058424,0.6758163714559953,1.17182916305987,-0.017089547754083313
2010-07-23,0.5401745051979793,-1.6851004521157937,0.2864562627032499,0.7288130746583985,0.2764996953847477
2010-07-30,0.26865865752633455,1.0571534053689033,0.12800712872084938,2.015294672493255,0.5154465756439123
2010-08-06,0.04417462264135871,-1.0055293261299145,-0.6858314173553574,0.19361441966627874,-0.02224138884245397
2010-08-13,1.5297192645223538,0.12131545508082481,0.3034462264481968,1.197821458716912,1.458582039896567
2010-08-20,0.5758106268570746,-1.9678426627932184,-0.6002475193582408,-0.6277029406034712,1.9204489083164331
2010-08-27,-0.8362892975369581,0.8587433364777368,-0.699649459110938,-0.6070519445535546,0.8020531230114646
2010-09-03,-1.936554116952964,-0.8456215290811468,0.575626037448673,-0.468039207514527,-0.5023602218076406
2010-09-10,-0.2136185744964808,0.029948714487873722,-0.7901105693777739,-0.044684659414783987,1.4194350237635465
2010-09-17,0.5271689295715657,-0.275671535590761,1.2129313731502662,0.48785683074540154,-0.5121055381122802
2010-09-24,-0.10278658327706776,0.9121230448670337,-0.4764921278553978,-0.39141738922549624,-1.6047121646614273
2010-10-01,-0.929064114854894,0.19875978395737792,-1.6192707733744272,-1.5607091209994635,1.165219366468098
2010-10-08,-1.4002429175545756,1.3867289795721467,2.0906127968093218,-1.1580773737113341,-0.5330008094921141
2010-10-15,-0.3294515889267223,0.6455074844155387,0.14528241099135583,1.1693179086349281,-0.6990657556736657
2010-10-22,-0.15831380892063057,-0.8679347030163737,-0.23823898561957108,-0.5910522981287035,-2.1843258663022542
2010-10-29,0.13198920505425227,1.5552757921124225,-0.5768485682816219,-0.13483582790899795,-0.27877125308759704
2010-11-05,0.36387354451131343,1.702661924588757,0.043167537915708924,0.26244998469207814,-0.9834072560333752
2010-11-12,-1.7805747152384879,-0.7876632750088866,-0.005918489135316339,0.017249388924285965,-0.7017191589772289
2010-11-19,0.6554885547738072,1.6936042275597671,0.9429339022089328,-0.993204824398118,0.5670464226873517
2010-11-26,0.2821360417692698,1.1403643583352074,-0.030031139340818597,-0.3624185613773728,-0.3263704485302059
2010-12-03,-2.116876891008399,-1.9345472490100175,0.8597469969541942,0.9914569942148964,0.9242451080021321
2010-12-10,1.4451690865071436,0.47822864123536774,-1.4259590227927044,0.8432276823770877,0.5988396684902083
2010-12-17,-1.17192126044889,-1.3772037544979385,0.8152675842757945,0.152018838731482,-0.6200313811919677
2010-12-24,2.326296917911399,0.022956469616301146,-0.4197314632692408,0.5153932270808739,0.7140825196209394
2010-12-31,0.012611313538527073,-0.1469384230445452,0.20690369173478007,-0.20427904866094096,0.2853274226425455
2011-01-07,-0.23286483417651133,-0.03517210868564669,0.08153891901304862,-0.11781362276161651,-0.15611729674362712
2011-01-14,-0.6239151652008629,0.046146606013438875,0.7125453000342354,-0.8312336388462612,0.2736308255835729
2011-01-21,-1.860570159656903,-0.23765999062883972,2.4517028028108236,0.2750461647513352,1.4693040950901772
2011-01-28,-0.7494799498872478,1.0921176650242403,0.4637283504203669,1.4000730765498273,-0.5395321975352442
2011-02-04,0.15625847654863742,-1.059133523948191,1.9614413027586401,1.087198986410424,-2.2065146880102278
2011-02-11,-1.0045558962439738,0.4528090945076612,0.6279764885847678,0.8755120441167699,1.6396966650015494
2011-02-18,0.912279693282661,0.23234451391857958,1.0053667263982564,-1.4320662327839873,0.547319470574989
2011-02-25,0.3676590101762965,1.5171023981802045,0.7099116032917441,-1.1185243285502569,-0.4654346143559085
2011-03-04,0.7439856768080416,1.6373666253055805,-0.17464714991378985,2.115772319971343,-0.5094325229986689
2011-03-11,-0.20351861804150784,-0.38959558752389084,0.2272463593422655,-1.223895817779123,1.8187900431703106
2011-03-18,-0.4227443177991847,-0.5256697250210378,-0.07251774438983567,0.45777486645586896,-0.02285388236057343
2011-03-25,0.742657697431357,0.5136506370358511,-1.1570712348896357,0.15845752656697376,-0.46353166091604026
2011-04-01,-0.142625830731533,0.004265379034443424,-1.2556099078029914,0.8250775234111541,-0.3045434025106037
2011-04-08,0.25116288954296795,-1.9731621673681308,1.1897180988440337,-0.7064867349693086,-0.5731706929797526
2011-04-15,-0.05241270762891222,-1.1940486890957636,-1.6987080803680774,-0.4433874088258404,-0.203347601725612
2011-04-22,-1.2827673417335586,1.2095447504056847,1.9587247493187254,2.192758486142529,-0.4383557539427066
2011-04-29,-1.3564439388313356,0.6572804439072047,0.415269485182769,-2.1552609979280235,0.49935959368016547
2011-05-06,-0.3931487311724605,0.3304850720818198,-0.44802657397031653,1.0884511388750802,1.9548903437898784
2011-05-13,0.6773046927371491,0.04181990807272317,-0.7634603192571863,0.011008197804591441,1.9244766649548084
2011-05-20,-0.40197660481671965,-1.8699152212519465,-0.17282334681755496,-0.9065314211236397,-0.5641411046525016
2011-05-27,-0.6515483630810298,-1.2121824370010874,-1.47552647628035,-0.5275423524073367,0.23130724186152996
2011-06-03,-0.7103736698540685,-0.39535349259146696,-1.6504393824632624,2.4445115802745163,-0.4449435308808528
2011-06-10,0.4691318185618938,-0.08133351718943858,-1.3822661263365148,1.069694731440587,1.9466516006404881
2011-06-17,-2.1779846383668326,0.8176867396522532,0.06636938259465595,0.386152744559396,-1.4661606003427532
2011-06-24,0.24899399969631258,-0.19424702766627772,-0.7119118990283815,0.18217264186223606,-1.5072094445724356
2011-07-01,-1.1476306179284828,0.8232385334274042,1.9084831740245427,-0.04819262129779807,-0.03767874736588319
2011-07-08,-0.13794613711513967,-0.49149790010339056,1.0890062810417276,-2.1775528660387766,0.7509889288718747
2011-07-15,-1.0156557874669987,1.1275836658824072,0.23676812844946063,-2.080134944134428,-0.4442852085170781
2011-07-22,0.32411523850443824,-0.4872643506126968,0.5953415023104398,-0.12676598251238758,-0.9361503747645635
2011-07-29,0.012069517439850472,1.3211820138745325,-1.6543001304352942,-0.3731725560643818,0.8320697516012291
2011-08-05,0.6811923508304822,-0.125367165130826,-1.9542563633403176,0.021330359469059066,0.48724030888321285
2011-08-12,-1.1305306361954441,-0.29787583790088046,0.9903248019828884,-0.8129035462003229,1.0246708009137269
2011-08-19,-0.2553800206562631,-0.7796227297400994,0.5294895991518282,-1.7098888236852388,-0.15353570875326145
2011-08-26,1.253860674914989,0.7906785114675666,-0.2750978150286299,0.7748485851424244,-0.21030362955018142
2011-09-02,-1.2828851638819916,-1.7914709646770524,-0.9420439541740514,-0.7698592610705229,1.7484773254165116
2011-09-09,1.1708958521422559,-0.3385312992269394,1.0701062445521983,-1.0159688230042712,-0.32133990265735823
2011-09-16,1.5128336102052953,1.3608476611637939,-0.38049405960493915,-1.5590732339162887,-0.40121138578645377
2011-09-23,0.4404059995854685,-0.735862485548018,-1.935179311235002,1.433464678734459,0.2457539925647869
2011-09-30,-1.9104351741561916,-0.12701498333897418,0.7350145366943793,0.4756755789192357,-0.06217432892190184
2011-10-07,0.3617480086931637,-0.20768583560536863,0.23178555050891667,0.9104264491135075,0.08756406234756611
2011-10-14,0.681572383977422,-2.249057362726507,2.3090050872338113,-0.967210010086679,1.6653945421925656
2011-10-21,0.7625947657937188,-1.9100832344170222,0.3340933423657681,0.19337176982738707,-1.9613200352985085
2011-10-28,0.0108468256441294,-0.9980804105495928,-0.13645552332683128,0.8386691940554261,-1.494977063758913
2011-11-04,1.2075302894947724,-0.001113270587722485,0.8403089752576149,-0.4113750774491798,-0.9712200177406513
2011-11-11,0.6441853810728981,2.233811821622266,-1.8029195433214658,0.39719535285404634,-1.0525803054093639
2011-11-18,-0.009607837706601598,-0.018681802919653864,1.6499981807690733,-0.24416670341962238,-0.3879399344942332
2011-11-25,1.575515275923581,0.6443341316294985,-0.69767834898454,1.1988864955517002,0.24157430446528275
2011-12-02,-0.6278612250968034,-1.701542084272954,0.1637819380083898,-1.4601214883199731,0.7639474655058811
2011-12-09,0.7421183312492396,0.5282057996298657,0.6124621161145918,-0.3289115834012213,-0.827410666617271
2011-12-16,-0.17165522446216433,0.48680142102993473,-0.9766538042280712,2.2195675836817053,-0.7313744153766758
2011-12-23,0.711777327977559,0.40910570245143796,0.24616972749660726,1.0170335581883208,0.5153776047098448
2011-12-30,-1.4525612044548142,0.9178541908485275,0.6722523266410685,-0.36097607630465817,-0.5217287624451354
2012-01-06,0.10449606094280045,-0.19812599446346946,0.8782680091563274,0.4642262584324363,-0.14343084650309665
2012-01-13,0.7533205236246857,-0.06793407955921946,0.7681144088248144,-0.4501434571667039,0.3886637226869993
2012-01-20,1.9307509695335037,0.7695701385794191,-0.7330381548536985,-2.1202407404603925,-0.5464625384779452
2012-01-27,0.009814267948845502,-2.139231974547955,0.4877749145945054,-0.3689252228379669,0.9737679600691922
2012-02-03,-1.3170773570361958,-2.0024573109049166,-0.6421562869736878,-0.8034501614185099,1.070111505096122
2012-02-10,-2.3570754475786724,-1.7305917047808805,-0.43120665223061805,-2.2902094550602325,-1.3488678243487
2012-02-17,0.43619730992495115,-0.7556070061776822,1.8286467187839028,0.7641750664904888,-0.5229329631340727
2012-02-24,-1.7331168307855527,-1.4461028975360297,1.1449691203863555,0.9103893825605355,0.17479319137051547
2012-03-02,-0.07232013941213988,0.2387840187799494,-0.698578075527957,-0.3623806985623414,1.719401590802568
2012-03-09,0.9262582331804561,-0.22010671686866476,0.8728006511973139,-0.3654168398511072,-0.06781372674198392
2012-03-16,0.70223649986782,-1.0730115375748919,0.6048802818286427,0.25148006112520477,0.5556585495880173
2012-03-23,0.6479911870839908,0.8093595936819465,1.911055436437684,0.20125817192483686,0.3015026575435073
2012-03-30,2.416897355763476,0.8874072209684973,-2.0125828056988535,0.9327511370340678,-0.3425462148060881
2012-04-06,0.767713459946071,0.09135149984166273,-0.31061371823311784,-0.741216318759082,1.0417135152251484
2012-04-13,-0.6655192745488865,-0.029926629887101687,0.16062255959411326,0.2904453854793324,0.35553601309931765
2012-04-20,-0.7635740980105644,-0.2982475248704174,-0.4116620336434842,0.5899257791188119,0.23210049143194078
2012-04-27,-1.0044866401913366,-1.245132886474582,0.37870872381245274,-0.8520257868373952,0.10300938226398247
2012-05-04,-0.6472946737409895,0.32202340953273734,0.16027776024498328,0.733015207146315,-0.03296389500443294
2012-05-11,-1.446653718871524,-0.3965214852526061,0.5938473733587699,-0.4653067607005132,-0.8334676128638434
2012-05-18,1.9566281369870029,-1.807407762852712,0.8046006139300979,-1.7287764012807443,-0.3762127834022687
2012-05-25,1.1679529432917013,-0.6293023805229877,0.489455277487891,-0.15102828809595525,-0.8821527052444844
2012-06-01,-1.0624179675145164,-1.7381157550405109,1.1232130431901626,-1.0700822026471966,1.6444645044921908
2012-06-08,-0.4159693448975896,-2.4481654906579675,-0.6478338882564025,-0.5306229484898659,1.6004462740892227
2012-06-15,-2.199584652013779,-0.6679425539371985,-1.2894399629360247,-0.06895215437328066,-0.2794527481811256
2012-06-22,-1.458995342824685,1.3573703528045504,-0.3854222715605621,0.3257416722467276,0.40505892130324817
2012-06-29,0.4887563757908494,1.033551724332672,-0.5667714705468141,-0.3682254823856241,-0.5777847274999358
2012-07-06,-1.4629835919914105,-0.6229453038334385,-0.662141529717261,-0.4279792783357344,1.5438337807346703
2012-07-13,-0.7284600185598104,0.9925428126320162,-1.1267533551832398,-0.835116545986267,-0.18453396739934474
2012-07-20,-0.076681174454124,-0.7007477675580586,0.12376197589832319,-1.4242170752069867,0.9179108358337291
2012-07-27,-0.18756314934372023,-1.4316040025869272,-1.2394734031145995,-0.8904911356813309,-0.5105958493692812
2012-08-03,-1.7949783745058898,1.5053870251608812,1.259274901448716,1.4522859894040099,-1.633381121660284
2012-08-10,-1.1158529876612833,0.45367897282118486,1.7972680970914332,0.5625573717180578,1.9253433189016707
2012-08-17,-0.398050999456112,-0.4931767521012312,-1.356253614381254,0.9621814723727972,-0.6313816559441262
2012-08-24,0.7556859316567391,-0.801944850668377,-0.9528673458261071,0.9407360533171794,-0.5311464434662294
2012-08-31,-0.8236596792316984,-0.5448897361043094,1.9984358506154163,0.8946136596814215,-0.4228641870940357
2012-09-07,1.4685281043808343,2.3286297496457,1.9214908760792113,0.545645701532667,0.24955174479826278
2012-09-14,0.9192421908198215,0.8386416248767542,-1.5190981487984214,0.02277560374136255,0.09710618138218782
2012-09-21,0.19920455706843707,-0.7405690060628896,0.48543295474311404,0.026072792421772257,0.8866535783168008
2012-09-28,-0.7434544138161873,-1.0819444046838878,-0.47183808472080535,0.11041844037390033,-0.2356232987729015
2012-10-05,0.4803632062311692,0.5502407436370877,2.160824821956777,0.49765371030205313,0.2924427123891347
2012-10-12,1.7736643354758248,-0.23793741203843738,-0.248460968803982,-1.248799412808627,-2.056761063845114
2012-10-19,1.4776957798837547,-1.9664414856017505,-0.742466140396136,-1.1471334259503443,0.6129364581140682
2012-10-26,-0.015142686685086686,-1.5438406094818204,-1.045864804277125,1.4110361633915696,-0.4526023161724288
2012-11-02,0.8704877292449017,0.9189437634146828,1.0750069478003397,-1.2065065341609351,0.4324182633613791
2012-11-09,-0.17201461097243392,0.6229652227854522,-0.36317511409136727,-0.9224295832616125,-0.4030294715090485
2012-11-16,-1.2904850075876444,1.164594643510768,-1.1480514453548138,-1.1824802024671786,-0.21481024540524768
2012-11-23,0.5333752084940268,0.2675499643967608,0.2174654213361208,0.766049099845875,-0.055067038063365506
2012-11-30,0.34295603237465677,-0.5680213199374834,-1.1082845512438175,0.33927134725448566,-1.0754503471573629
2012-12-07,1.86856966584069,-0.23072888648929735,-0.8183477327084456,0.39239992191862183,-0.5653116892501772
2012-12-14,0.607042770303865,0.8593765103007557,1.3102810133611775,-1.3331993552124037,-0.8241080492799305
2012-12-21,-1.5956862606044238,-1.4865318814776332,0.7277373641833655,0.11919725291378509,-0.21719536663613084
2012-12-28,1.2073022016592414,1.6425758396028487,-0.3058854103792817,-0.8022310463218749,-0.43789968387695755
2013-01-04,1.836852414463699,-0.7069968484124899,0.16993605658676414,0.4174961975150499,-0.5716935405584258
2013-01-11,-1.5023927633540486,0.07557280722900153,1.6566158307557417,1.225862751413528,0.058763298506164775
2013-01-18,-1.2065791530904468,-0.480831941077826,1.7172146453927128,-0.5714542483601697,0.6964080055153418
2013-01-25,0.41047538393221683,0.05983504572042946,-0.09481863178412449,-0.12912520746790873,-1.0169146891410135
2013-02-01,0.48136676545103224,0.07857532808576477,0.3701532516460744,-1.2336297303725328,-0.06918014224180988
2013-02-08,0.7357560879838191,-0.835346116951036,0.016346771179128437,1.4208149508766308,-1.4516223901809346
2013-02-15,-1.0560365075677431,0.7575319101892051,-0.0035661797567393427,-0.469342913713581,0.6905704739026697
2013-02-22,-0.9428153336061289,-0.3410250892861093,-1.4019876633156163,-0.8338903561709464,0.2001423580173991
2013-03-01,-1.7046668060322534,0.431480235245777,-0.18764577004659252,0.2549621468982388,-0.6543354175963078
2013-03-08,-0.08472244740717541,0.15239300517261586,0.33901601699115685,-0.3091604449211989,-1.293644606487508
2013-03-15,-1.0013459969147762,0.5088096087048553,-0.03590600526270661,0.4691820224245249,0.2839799136306038
2013-03-22,1.199509800934784,0.4135113055009145,-0.7742430995206141,-1.270223421953788,-1.362514368945558
2013-03-29,-0.8437938034097239,-0.2181547977871136,0.12005079282010316,0.48347786270530624,0.15523517793814226
2013-04-05,0.1584452294415713,-0.503465985321543,-0.07491043423247076,0.7287210032345836,-0.5533136177642732
2013-04-12,1.6611384675497967,-0.5486658175058242,0.3266020235857952,0.9470428600317599,0.4179140123903252
2013-04-19,-1.9132383064379095,-1.4372436000378523,1.1904655405666384,0.11371982360428443,1.5194955940794452
2013-04-26,0.2124833790820716,-1.5866747396534338,1.3684195412081115,-1.3451083361758929,-1.1568715751660466
2013-05-03,0.23806014851621243,2.233622564386816,0.2416671197453397,0.40528794387704953,1.1070851087526008
2013-05-10,-0.01064580421068435,-1.393006684436209,0.7747456854084299,0.617745455846109,-0.5118601774512329
2013-05-17,1.1836294180562992,0.10384275261997845,-1.6842881025728058,-0.46100629892991385,-0.4047132600111734
2013-05-24,-0.13803111689829717,-0.13915731657666147,-0.6543220637841003,-0.262828241130398,-1.0816942812957278
2013-05-31,1.3804451429971858,-0.9976857763943118,0.834476246593537,-0.19257749119579018,1.5178648760619127
2013-06-07,-1.9229834044111598,1.556578104004591,0.6496224385864473,-0.41929962559487577,0.5386005712515798
2013-06-14,0.4943086787840397,1.0532415381105151,-1.2801425235159225,0.5475239008255579,-0.2887168722849264
2013-06-21,-0.31146721025184854,1.376270457355463,0.21973244473272438,-0.25051241743501335,-0.20325296297891132
2013-06-28,-0.04047532121067564,-0.3645249134775266,-0.2963156475855956,0.635548336463592,0.14665421890126068
2013-07-05,1.0970107009617127,0.23051427880546085,-0.059341464042592114,-0.9520045135082956,-3.3603194363056437
2013-07-12,-1.0925300517468188,-1.4224696042895912,1.1125539683335512,-0.8992294786243554,0.05586913827910625
2013-07-19,1.2870924616291297,0.14099467023575188,-2.2992569077559732,0.4633984430806019,0.43114354931336296
2013-07-26,-0.8737633564991866,-0.991182674450104,0.2870331964573205,0.31097266246750205,-2.0103512359610134
2013-08-02,1.1728951319470415,-0.9761832175588552,0.2895210673796426,-0.05413994178452156,0.906778969056875
2013-08-09,-0.4737131685397217,-0.1998995798080209,0.7840463703148198,1.581613814752701,0.11646878744760548
2013-08-16,0.22940616595930302,0.5582539541514728,1.4477898283441966,-1.8331423677722631,1.1115750269847806
2013-08-23,-0.208035560834607,-1.4167170482137308,0.16354750025345802,0.8869644366061811,1.6848605531168508
2013-08-30,-0.39192426272591063,-1.064241891316209,-1.4800472598792478,0.5511081290275479,0.6183535506925151
2013-09-06,0.8665759036904341,-0.6469401239905264,0.694041157002931,1.4556551110256186,1.1093370903579443
2013-09-13,1.1250328554128783,-1.2966900063870328,0.3592589792036928,-0.9202172436613791,0.5954059600423177
2013-09-20,-1.9775067800179849,0.14853180725078496,-0.08644281084231802,1.0128187074429091,0.5809319713037057
2013-09-27,0.6975806354821567,-1.5986556269077916,0.0655941408440195,-0.37590272757396404,-0.8123087242670781
2013-10-04,0.07871670194136689,0.8794450771300216,0.3482636626061465,1.3639080108772033,-0.5234850444056877
2013-10-11,-0.26188974208081933,1.1435555341922998,1.853417555158154,0.15272673292177674,0.6778008461884717
2013-10-18,-1.7140270266844568,-0.09852156400425395,0.7458604825503904,-0.8479897632920864,-0.5746537345979867
2013-10-25,-1.6665058697734338,0.21505635170391516,-0.479513113735105,-0.6427843047065752,-0.3497323688635991
2013-11-01,-0.4490849160581583,0.23790785421362387,0.8333675995725769,-0.5069941761696204,0.8716747346816192
2013-11-08,-1.0490139844543322,-0.46033932673905137,-0.5558917759056211,1.247257170602319,-0.46752794595024105
2013-11-15,-0.29087489827581703,0.7769858958630804,-1.013636724025435,-0.7515919292558724,0.2608807972571676
2013-11-22,0.8944083793972487,-0.5004323729341309,-0.655850443087555,1.4260592521285187,0.5966975615194332
2013-11-29,1.2025299243825942,-0.45056524042438467,-0.10609741233415267,0.4014075009191689,0.47660977210239974
2013-12-06,-0.5346703504408128,-0.09561165623334057,-1.3033977048072853,0.14960723750239185,-0.1356734372883876
2013-12-13,0.35913894118208045,0.7066941319848499,-0.22187946880368875,-1.34682209193319,-0.566631504152289
2013-12-20,1.2760898637286677,1.2597134747555263,0.1939706862141461,0.7472389687921679,-2.4047711456423135
2013-12-27,0.08376975374044153,-0.7623227366603685,0.21600544060164345,-0.11172876634694542,-2.8032309816624696
2014-01-03,-1.3364945847329945,-0.8329869367034273,2.1916471663432415,0.9871296318925056,0.525892375739298
2014-01-10,1.917025563996363,0.7911206747932693,1.1557855078345813,0.11231349061555146,0.624838404587761
2014-01-17,0.604004564403025,-0.8191066013404049,-0.2296301254920025,-0.408709831898345,-0.532494549895983
2014-01-24,-0.8405374186419198,2.1405116479042614,-0.2963744539946028,0.03995463064582521,-0.3147645969616638
2014-01-31,-1.3033403259063687,0.9627483018675765,0.5491044529559478,0.6164968989615511,0.18190642881742608
2014-02-07,-2.0796778147074075,-1.8429943007631029,0.8914647925824973,-1.073061579423527,-1.5633389461007534
2014-02-14,0.3034213885076364,0.09809883159425577,-0.4902007101805918,-0.5875026163632029,-0.7039357085989069
2014-02-21,-0.5604324350063099,-0.51604393245834,0.041436890770888156,0.29602511639002305,2.331269728258704
2014-02-28,-0.09158995488449256,-0.20224524293287843,-0.1315353573977123,-0.1830622854643694,-0.6091332721989396
2014-03-07,0.4583550574621111,-0.7400343343772885,-0.5488169850148803,0.7691560680628222,-1.313284981805539
2014-03-14,-1.543250878795111,0.6682501090375549,-0.30442828902622493,-0.7151141784739339,-0.9401782921252936
2014-03-21,0.1678682132398567,-0.9176414378711913,1.6811368723730316,-0.7796986498252567,1.074373451868069
2014-03-28,-0.7453647175178941,1.308859565568135,-0.8730236614084529,-0.8097602998533104,0.5722165923716099
2014-04-04,0.46341695499210495,1.1187456964212665,0.5614220624141497,1.1790069018581304,-1.103409005114353
2014-04-11,1.3695221434175726,1.6695932347316915,0.03169314511639074,-1.9568103898508753,-1.8497885954644078
2014-04-18,-0.5552892020694703,-1.0576948064855545,-1.0886422835852203,-2.0548333856512055,0.02637677514490175
2014-04-25,0.5186863030757477,-1.6178440103848934,0.8437516700390547,2.203126253488489,-0.15215674820979747
2014-05-02,0.15343809626818708,1.4407625846505436,-1.0909861241219043,-0.44262687765685865,2.1762533120283067
2014-05-09,-0.6923293432626257,-0.37729079605551785,0.4024168889928669,0.12362066826563316,-0.5954902443312233
2014-05-16,0.5677157668544862,0.2201367357323948,1.7105399910871997,-2.943976642225274,-1.3000516077509479
2014-05-23,-0.12647851673246718,0.8318303352976002,0.4510541166745988,-0.4880962391350277,0.16307012660642065
2014-05-30,-1.3004234808815145,-0.7399508033865702,-0.6188393082157461,1.9486762049565631,-0.14877735484691001
2014-06-06,0.209856522733652,-0.11023360171298872,-1.6131218561652394,-1.9978436393305468,-0.10766734647788744
2014-06-13,-0.26470099446460904,-1.1083596802411457,-0.3042189592330943,-0.49898199337306703,1.4179066936507219
2014-06-20,1.1547207860717192,0.22721284322202367,0.34419244912341,-0.9770644697340085,0.2276319498404236
2014-06-27,-0.6480509657399456,2.0333371279225987,1.2176439802329133,-0.8976791123026671,0.5378474802889228
2014-07-04,2.4799581474922046,-1.163743205535567,-0.10073285751141024,-1.056553247872874,-1.4836914078500678
2014-07-11,-1.7398183130697717,-0.9624323009851771,2.0332498676306936,1.19224917597147,1.4943732072442868
2014-07-18,-1.184710385532217,1.1453186019904154,-0.11818167093009085,0.476197863399493,-0.5752190647787566
2014-07-25,1.281245594275958,0.6494157584899424,-0.9682650273346912,1.5206252775676579,1.3071299747255576
2014-08-01,-0.6835638990181303,-2.1592811991031984,-0.44208508411061437,0.22785910827921027,-1.0898399998108632
2014-08-08,0.11787003944071996,0.9480449588068706,-1.068634704349525,-0.7396615109625099,-0.2793760384321263
2014-08-15,0.24719072771614353,-0.3697149639163344,0.7352077607704143,1.0243116493215043,-0.0230385112902437
2014-08-22,0.3094705344742247,-0.3468628749597044,-0.4107250130508461,0.5290569108728691,0.08343918177059081
2014-08-29,-1.1023746882602654,0.3387753144468456,0.22113673619564134,0.48403409949735554,-0.6068029166462156
2014-09-05,-0.42117973930787483,0.6571073026120756,-0.9149218143155096,0.3700895128770591,-0.3273780949975464
2014-09-12,-1.8010755866930779,0.41117926282129386,1.0402814665470337,-0.6337137099901053,1.860981644682493
2014-09-19,0.07238249165307953,0.9372762035365273,-1.060983495797964,1.5763669324657934,-2.154999035157257
2014-09-26,-1.9494042268055531,-0.869069250084209,-1.0103383020086862,-0.5343066990819804,-0.5285474271776186
2014-10-03,-1.3254014969691585,-0.42024254347224466,-0.6049521254784984,-1.6866466303769092,-0.5917304423658544
2014-10-10,-1.146397807681492,-0.12909274750727967,-0.1477974175659243,-0.3073982237151174,-0.41647513374558554
2014-10-17,0.8013624867527144,1.002363817047564,0.7849937275140317,-1.6441897374486292,-1.6638499049741755
2014-10-24,0.7430809868258164,-1.7180336560852072,0.6976519752585908,1.1429078546777505,0.6012446883970015
2014-10-31,1.1259190772053658,-1.4850514390755554,-1.130721950675071,-0.32891720508891886,0.00010512503360424225
2014-11-07,-0.02371776511184374,-0.6289844999667659,1.189623289870956,-0.689032097129468,0.5664243068269907
